8,Comets,4,Matty-Ice2110,11,4,10,32,Xtarasenko91x,7,3,2,11,Demolition,1,Deejay,4,2,9,11,Reckless,6,1,9,18
8,Express,5,CommanderSushi1,14,3,13,31,Sobes,9,5,4,19,Jets,0,Primetime,1,0,8,12,Sangy,6,1,10,14
8,Bears,3,Brokarian,6,0,11,19,Kravenz,4,2,9,15,Outlaws,2,ITSLAPPY,4,2,13,17,PAV3K,7,1,8,18
8,Flames,4,bippers,7,7,14,13,Vague,11,5,6,21,Pandas,1,DonkeyKong,2,2,5,11,LaKodiak,6,2,6,21
8,Sabres,2,Boby Shew,5,3,3,17,The Big C,7,2,5,16,Wolves,3,Foof,9,2,7,19,stevo,5,4,5,13
8,Hawks,3,Havoc,7,4,5,15,Mr T,9,5,10,20,Hive,2,DLEW19,8,1,5,16,superflame,4,2,8,14
8,Foxes,4,Bye_Bye01,13,2,6,28,tyler-,6,4,8,14,Puffins,1,AubreyE,7,3,5,16,B1,7,3,9,15
8,Pirates,0,garcia_reid,2,2,11,9,Uhhhhhhh,3,0,15,11,Rhinos,5,DDia,17,4,7,36,Meddler,6,5,5,20
9,Blizzard,3,Jackal,6,2,6,17,Mr.BigMackDaddy,9,1,8,16,Lightning,2,Aerialist,8,3,10,19,Garlix,4,3,8,14
9,Bulls,2,DK,10,4,12,22,Jesus,5,4,7,11,Tyrants,3,GameStrike208,11,3,4,27,Gogurt,12,4,7,19
9,Pandas,0,Bearhawk02,0,0,0,0,DonkeyKong,0,0,0,0,Shadow,5,Jordak,0,0,0,0,Ray Finkle,0,0,0,0
9,Ducks,2,All Seeing,7,3,5,15,therealmobagz,7,6,10,18,Hawks,3,Ants on Seadoos,11,4,9,19,Havoc,7,7,5,20
9,Bears,1,Brokarian,6,2,7,12,RoboticPlayer,4,3,9,9,Rhinos,4,IMichael,16,1,5,31,Stix,3,8,2,14
9,Dodgers,1,Klismo,3,3,7,9,Venom,8,1,4,18,Elite,4,Frawd,14,5,8,20,Rebel,10,4,7,21
9,Outlaws,3,PAV3K,10,3,6,27,zFLaMEx2,5,1,7,13,Pirates,2,garcia_reid,4,6,10,11,HK_BadBoy,11,1,10,24
9,Puffins,3,AubreyE,6,4,8,15,ElCuchinero Cuh,7,4,4,24,Sabres,2,SammyNieds18,9,2,10,17,The Big C,5,2,8,12
9,Comets,4,Matty-Ice2110,11,3,7,27,xHDx Crack3r,5,6,9,20,Wizards,1,Schult,6,0,10,18,TourneyEarnie,3,4,11,9
9,Express,5,Cali.,10,5,6,17,CommanderSushi1,13,2,14,22,Spartans,0,MonsterJamers,5,2,7,16,PoorlyBuiltTaco,3,4,5,17
9,Eclipse,2,Pander,10,1,12,22,Robber00,3,6,6,12,Hurricanes,3,Hershey,5,1,9,18,Jesus,7,3,6,16
9,Aviators,0,Frodoswaggins,5,4,11,10,RJsaurus,7,2,9,19,Hive,5,DLEW19,11,5,4,21,Kerberdox,9,4,10,20
9,Demolition,1,Reckless,6,3,7,12,SCarton,6,4,5,13,Spectre,4,Americas F1nest,12,3,5,24,Party,8,3,3,11
9,Flames,3,AspEctZ,11,5,3,18,bippers,8,5,2,14,Sharks,2,Clay,9,1,2,11,Mr_Bigglezworth,10,4,3,16
9,Jets,4,Micah,9,5,7,17,Sangy,10,2,11,20,Knights,1,KEAxCoPe,1,2,5,10,The Postman,5,0,10,25
9,Foxes,2,Sonomaa,8,2,7,16,tyler-,4,2,7,15,Wolves,3,Foof,9,4,7,21,stevo,7,6,7,18
10,Aviators,3,Ayden,9,2,5,14,RJsaurus,8,5,9,18,Hawks,2,Crazy,7,7,4,15,Drummer_Boy_904,9,5,4,24
10,Jets,5,Micah,9,5,5,19,Primetime,8,6,9,22,Spartans,0,B++,1,2,7,13,Tiberius,4,1,6,12
10,Eclipse,1,Chefkn1fe,3,4,6,15,Robber00,9,0,1,18,Lightning,4,Aerialist,9,9,6,16,Garlix,11,7,9,13
10,Ducks,3,FlyinHi,6,4,8,16,therealmobagz,9,3,6,16,Hive,2,Black,9,1,8,14,steven the hobo,4,4,9,19
10,Bears,0,CloudFuel,0,0,0,0,RoboticPlayer,0,0,0,0,Pirates,5,BillyBrickWall,0,0,0,0,Uhhhhhhh,0,0,0,0
10,Foxes,0,BurnWanSahn,0,0,0,0,Frodoswaggins,0,0,0,0,Sabres,5,Boby Shew,0,0,0,0,Darkfire,0,0,0,0
10,Pandas,0,Bearhawk02,0,0,0,0,Killerbaird2,0,0,0,0,Sharks,5,Clay,0,0,0,0,Peyton,0,0,0,0
10,Comets,0,RWB,7,5,4,23,xHDx Crack3r,6,0,2,9,Spectre,5,Lawrence,16,3,8,21,Party,6,6,5,6
10,Dodgers,1,bitpost,4,1,6,12,MijiT,4,2,17,20,Tyrants,4,Gogurt,6,3,13,22,Vu Ma,10,4,6,24
10,Blizzard,0,Kamii2k,5,1,11,16,Mr.BigMackDaddy,4,2,5,14,Hurricanes,5,Krosis,8,7,8,15,Soop Feared,16,2,7,27
10,Outlaws,0,Endless,4,0,10,15,ITSLAPPY,3,2,11,16,Rhinos,5,DDia,6,2,9,18,IMichael,12,2,7,28
10,Flames,4,AspEctZ,10,5,6,20,dv2890,9,6,5,16,Shadow,1,Goose,4,3,9,10,Ray Finkle,4,2,3,18
10,Demolition,1,KnightFire,8,4,10,22,SCarton,6,2,3,16,Wizards,4,Legit,9,9,5,16,TourneyEarnie,15,4,10,30
10,Bulls,0,Blood12aven,7,3,3,18,DK,7,4,11,18,Elite,5,Gristly.,17,2,7,31,NotHenry,6,6,12,10
10,Puffins,5,AubreyE,9,8,4,19,B1,11,7,6,27,Wolves,0,Foof,4,3,10,10,MouseRat,4,1,8,14
10,Express,4,CommanderSushi1,12,0,6,37,Spirit,3,3,3,10,Knights,1,Cammm,1,4,17,8,The Postman,6,1,13,13
