3,Outlaws,5,Lotty Lettuce,15,7,10,26,Stovvadz,10,10,6,23,Pirates,0,SirGamble,7,1,9,17,Taki,5,3,13,20
3,Lightning,2,JDaaab,8,2,11,26,Panda,3,2,2,13,Blizzard,3,Lad,7,3,9,14,MapleSurrup,9,5,11,20
3,Eclipse,3,walvis,8,3,13,26,dog,7,1,8,19,Hurricanes,2,Iguane Fabuleux,8,5,13,22,Jimmer,7,5,8,20
3,Wolves,4,Kou,11,9,5,28,Zack,16,9,3,38,Foxes,1,Blazed,6,4,17,11,ohmeon,7,5,10,12
3,Puffins,3,Bolio,6,7,11,17,Uorodin,9,3,8,18,Sabres,2,Giant,4,7,7,16,Grizz1y,9,1,9,19
3,Hive,1,Toonifisch,5,2,8,14,CashioC,4,5,10,21,Aviators,4,Icey6,10,2,11,24,Jdubbz,4,6,9,18
3,Ducks,4,BlueMars2,10,7,4,24,Wockit Kah,13,9,11,30,Hawks,1,GodraciR,4,3,11,14,uh steve,6,0,13,13
3,Spartans,1,Letsgobluh,7,3,14,15,Spork,5,5,11,20,Express,4,GOYO,5,4,6,21,mattybananas,10,4,8,27
3,Jets,1,Plumato,5,5,7,13,Unborn,10,4,8,25,Knights,4,oogga,15,7,9,28,TosCrazy,10,9,6,18
3,Rhinos,3,hiroH,6,5,9,22,Korluss,6,6,11,15,Bears,2,KILT,8,3,9,22,Koalemos,6,3,7,25
3,Wizards,3,iso,6,8,8,26,Smurf,15,3,5,39,Comets,2,Apple,7,6,20,13,erayne,15,2,13,25
3,Demolition,2,ImBad,6,9,12,11,kccolts81,13,3,7,21,Spectre,3,C^2,3,6,4,14,WeTakeLs,15,3,4,34
3,Tyrants,2,Majik,9,2,13,18,Saucy.,8,3,10,20,Bulls,3,BraidedAxe,10,6,9,21,RainbowNoms,8,6,8,22
3,Dodgers,0,InanimateJ,4,2,7,17,Whiffles,5,0,8,21,Elite,5,Cearu,17,7,14,34,El Diablo Rojo,15,9,11,26
3,Sharks,0,Luke_,0,0,0,0,Twigler,0,0,0,0,Flames,5,crossfire,5,5,5,5,Keltini,5,5,5,5
3,Pandas,4,dan720,2,6,18,11,RedLine,10,2,11,25,Shadow,1,Oni,4,1,8,23,UnearthlyLegend,1,2,8,14
4,Foxes,3,henrY,8,5,11,22,ohmeon,6,3,9,24,Eclipse,2,Krops,4,3,12,15,Other Ninja,7,2,12,22
4,Hurricanes,1,Jab,9,2,9,24,Jimmer,5,5,15,15,Wolves,4,Haimgame,9,6,12,22,Kou,12,5,5,25
4,Aviators,3,Jdubbz,9,8,10,22,vitali.,13,4,9,28,Jets,2,Plumato,5,2,13,19,Unborn,7,2,7,19
4,Comets,2,Apple,5,0,7,16,Tunloink,3,2,5,26,Outlaws,3,Lotty Lettuce,5,1,19,14,Will,3,4,10,9
4,Pirates,3,cal�,9,1,5,23,Taki,5,5,9,24,Wizards,2,JustTuck,8,5,11,15,Smurf,6,4,14,20
4,Flames,3,Keltini,9,5,10,26,Reverse Fridge,6,4,7,16,Dodgers,2,bits,7,3,10,21,Whiffles,5,3,10,16
4,Shadow,0,sillybunny,7,2,5,29,UnearthlyLegend,4,6,6,19,Tyrants,5,Jakester,12,6,12,23,Majik,12,9,17,19
4,Knights,5,Achieves,7,5,7,16,oogga,11,4,7,19,Hive,0,An�m�ly,3,3,7,13,Zuberite,3,0,4,10
4,Bulls,2,Mike MMI,7,4,8,14,RainbowNoms,8,3,15,24,Pandas,3,dan720,10,6,8,27,Not Juice,10,4,9,18
4,Spectre,5,snip,15,15,5,28,WeTakeLs,19,8,6,20,Rhinos,0,giraffegirl7,2,2,7,8,hiroH,3,1,5,12
4,Express,5,Gumbachi,12,4,5,23,Pops,5,8,6,14,Ducks,0,Jack Colt,5,2,8,10,JKmadness,3,3,6,10
4,Bears,1,KILT,5,2,10,16,Mage,5,3,8,12,Demolition,4,kccolts81,9,4,7,16,Seven,5,5,9,20
4,Blizzard,3,Barry Allen,4,6,9,29,Lad,9,3,4,20,Puffins,2,KittenDuck,8,3,12,18,Y-Low,5,8,10,11
4,Elite,4,Lex,13,3,13,20,TyTy,9,4,7,21,Sharks,1,Luke_,8,6,9,24,W/\\/E,12,5,10,25
4,Sabres,5,Grizz1y,12,2,9,26,Smilez,6,7,9,24,Lightning,0,Ajax,3,3,10,16,Dtr,4,0,14,21
4,Hawks,3,uh steve,8,2,9,17,Zayo,7,4,12,24,Spartans,2,Saucey,9,5,12,19,Sinnicole,10,7,10,26
5,Pirates,2,SirGamble,4,5,6,9,Tater,13,3,13,31,Spectre,3,NovaCainRL,4,7,14,17,WeTakeLs,10,1,6,26
5,Wolves,5,Haimgame,14,9,8,24,MattRochie,16,12,13,30,Lightning,0,Ajax,3,3,11,20,R E D,8,3,6,20
5,Hawks,3,GodraciR,9,3,10,18,Zayo,10,2,10,28,Knights,2,PuffTheDargon,7,4,8,25,TosCrazy,8,5,9,25
5,Pandas,4,Not Juice,8,6,9,13,RedLine,9,7,15,23,Dodgers,1,bits,8,4,9,23,InanimateJ,4,2,3,19
5,Sharks,2,Lundo,7,4,7,26,W/\\/E,7,4,5,23,Tyrants,3,Jakester,7,6,16,13,Majik,12,2,7,20
5,Jets,2,Plumato,5,5,6,18,Tagmata,11,2,10,24,Ducks,3,Wockit Kah,8,3,8,17,easy,10,7,8,24
5,Spartans,3,Sinnicole,9,7,5,24,Spork,7,6,5,19,Hive,2,Pletheros,6,6,9,12,Shazzy,8,2,13,19
5,Wizards,5,iso,5,5,5,5,JustTuck,5,5,5,5,Rhinos,0,giraffegirl7,0,0,0,5,Korluss,0,0,0,5
5,Bears,3,KILT,10,2,15,22,Koalemos,5,2,10,13,Comets,2,erayne,10,2,6,26,Tunloink,8,5,7,25
5,Bulls,1,BraidedAxe,13,2,11,25,Mike MMI,2,5,7,12,Flames,4,Cedric,6,7,9,24,Reverse Fridge,12,3,8,20
5,Puffins,2,KittenDuck,7,2,9,18,Uorodin,7,3,10,19,Eclipse,3,dog,6,3,6,19,Other Ninja,6,2,11,20
5,Hurricanes,5,Iguane Fabuleux,6,4,7,15,Peabs,10,4,7,23,Sabres,0,Grizz1y,1,0,5,5,Smilez,0,0,11,13
5,Aviators,0,Craymin,2,5,8,15,Icey6,7,1,11,24,Express,5,GOYO,12,12,9,25,Gumbachi,14,6,14,29
5,Demolition,5,Kunics,5,5,5,5,Seven,5,5,5,5,Outlaws,0,Kioshi,0,0,0,5,Stovvadz,0,0,0,5
5,Elite,3,Lex,8,5,8,18,Veets,7,4,9,17,Shadow,2,sillybunny,6,4,6,14,synthex,7,4,5,25
5,Blizzard,5,MapleSurrup,7,7,6,19,Scoobert Doobert,11,5,8,18,Foxes,0,Blazed,5,1,3,9,Laff,3,5,14,18
6,Wolves,3,Kou,7,8,6,18,MattRochie,10,5,12,33,Blizzard,2,Barry Allen,10,2,9,24,Scoobert Doobert,5,3,15,18
6,Puffins,4,KittenDuck,8,5,9,21,Uorodin,6,3,13,15,Hurricanes,1,AcePocket,4,2,5,14,Iguane Fabuleux,7,2,14,27
6,Lightning,5,Lutvara,18,5,11,34,R E D,10,11,7,24,Foxes,0,Blazed,1,5,13,14,ohmeon,10,0,9,19
6,Eclipse,2,dog,8,1,10,21,Krops,3,6,11,14,Sabres,3,Giant,6,6,7,17,Prosperity2K,7,4,12,20
6,Spartans,4,Letsgobluh,8,2,5,15,Sinnicole,7,5,6,29,Aviators,1,Craymin,4,4,13,12,Sarge,6,3,8,14
6,Jets,1,Tagmata,7,1,17,16,Unborn,4,5,12,11,Hawks,4,Sparcnova,8,7,1,21,TestGravity,17,4,13,35
6,Hive,1,JO3 YOUN9,0,0,0,0,Toonifisch,5,1,9,15,Express,4,mattybananas,12,6,9,28,Pops,8,9,12,27
6,Ducks,0,BlueMars2,7,5,13,15,cahewa,6,2,13,14,Knights,5,Achieves,10,8,9,24,PuffTheDargon,14,9,4,29
6,Wizards,2,Smurf,17,2,11,29,TrashVan,4,8,4,11,Bears,3,Koalemos,9,7,6,20,Mage,10,5,8,22
6,Demolition,0,ImBad,1,3,8,18,Kunics,7,0,14,18,Pirates,5,cal�,14,4,13,31,SirGamble,6,6,9,18
6,Rhinos,4,HersheyRL,12,4,10,25,Korluss,4,6,8,16,Comets,1,Rolo,3,4,7,9,Tunloink,7,3,9,27
6,Outlaws,3,Lotty Lettuce,18,4,2,40,Stovvadz,6,5,4,24,Spectre,2,NovaCainRL,2,6,12,8,snip,7,1,17,13
6,Sharks,2,Lundo,11,0,12,21,Twigler,3,5,7,19,Bulls,3,antzu,7,5,7,24,Maseface26,9,3,9,19
6,Pandas,4,RedLine,9,7,7,23,Wyyzard,11,5,9,27,Elite,1,El Diablo Rojo,4,7,9,18,Lex,8,3,13,17
6,Tyrants,0,Majik,4,3,14,13,Bloop,4,3,7,22,Flames,5,Keltini,19,4,13,39,Reverse Fridge,8,9,3,16
6,Dodgers,2,InanimateJ,9,5,11,18,Minamacky,11,3,12,19,Shadow,3,sillybunny,10,5,6,19,synthex,16,6,9,37
7,Lightning,0,Dtr,4,2,11,12,R E D,2,4,4,12,Puffins,5,Bolio,13,5,7,27,Uorodin,8,6,4,22
7,Foxes,4,Blazed,5,6,2,16,Deluxe,14,5,20,34,Hurricanes,1,Jimmer,5,4,9,15,Peabs,7,3,14,30
7,Knights,2,Achieves,3,1,7,14,oogga,7,2,12,16,Aviators,3,Sarge,8,2,7,18,vitali.,10,6,8,24
7,Hive,0,JO3 YOUN9,0,0,0,5,Satsz,0,0,0,5,Jets,5,Plumato,5,5,5,5,thomas,5,5,5,5
7,Spectre,0,C^2,8,1,6,15,WeTakeLs,1,7,7,22,Bears,5,Atokad,18,6,11,25,Mage,9,9,7,21
7,Eclipse,2,walvis,5,5,12,21,Other Ninja,7,4,5,22,Wolves,3,Haimgame,4,4,10,9,Zack,9,3,16,26
7,Sabres,2,Giant,8,6,6,26,Prosperity2K,7,4,10,24,Blizzard,3,Lad,7,9,12,20,MapleSurrup,11,5,15,18
7,Dodgers,1,Minamacky,9,2,14,22,Whiffles,4,4,9,13,Sharks,4,Luke_,14,4,8,30,W/\\/E,7,9,7,20
7,Rhinos,3,HersheyRL,12,8,6,29,Korluss,9,8,10,28,Demolition,2,kccolts81,6,4,17,20,Seven,8,2,15,17
7,Express,3,GOYO,6,3,12,14,Gumbachi,9,5,27,24,Hawks,2,TestGravity,6,5,10,32,Zayo,8,2,8,24
7,Comets,3,erayne,16,2,2,30,Rolo,2,9,5,7,Pirates,2,cal�,8,6,10,17,SirGamble,10,5,4,16
7,Outlaws,3,.bacon,8,5,6,31,Stovvadz,7,5,5,22,Wizards,2,iso,9,4,12,17,TrashVan,7,5,16,16
7,Ducks,4,easy,8,2,9,20,Wockit Kah,10,4,9,28,Spartans,1,Letsgobluh,6,4,10,24,Spork,4,5,14,13
7,Shadow,5,Oni,16,3,9,34,sillybunny,5,9,5,23,Bulls,0,Mike MMI,5,5,11,10,RainbowNoms,6,2,14,21
7,Flames,3,Cedric,8,7,10,22,Keltini,9,6,15,19,Elite,2,Cearu,6,2,14,22,Veets,9,2,7,22
7,Tyrants,3,Kaito,9,4,8,21,Majik,9,6,11,20,Pandas,2,dan720,10,2,14,24,Not Juice,3,6,5,15
8,Flames,1,crossfire,5,1,8,20,Keltini,6,3,20,21,Sharks,4,Hopper,8,2,16,26,W/\\/E,6,4,5,23
8,Elite,3,Cearu,6,6,15,15,El Diablo Rojo,9,3,10,23,Dodgers,2,bits,8,7,8,28,Minamacky,9,3,12,22
8,Sabres,1,Prosperity2K,9,5,15,15,Velero,5,4,8,12,Puffins,4,Bolio,14,3,7,32,Maseface26,5,6,3,18
8,Shadow,2,synthex,7,5,8,14,UnearthlyLegend,6,6,14,19,Pandas,3,dan720,8,3,8,21,Wyyzard,10,5,9,25
8,Spectre,1,C^2,5,2,7,18,snip,6,4,8,19,Demolition,4,kccolts81,10,6,15,20,Kunics,9,2,8,17
8,Comets,3,Apple,6,4,8,20,Tunloink,9,3,5,19,Wizards,2,JustTuck,9,2,8,15,TrashVan,3,6,12,16
8,Knights,5,PuffTheDargon,5,5,5,5,TosCrazy,5,5,5,5,Jets,0,An�m�ly,0,0,0,5,thomas,0,0,0,5
8,Express,2,mattybananas,8,3,11,24,Pops,7,4,10,25,Spartans,3,Letsgobluh,9,3,11,21,Saucey,5,5,15,19
8,Hurricanes,0,Jet,7,4,7,23,Jimmer,8,3,13,17,Eclipse,5,walvis,19,8,12,38,dog,11,12,9,23
8,Blizzard,1,Lad,3,6,12,12,Scoobert Doobert,9,0,17,25,Lightning,4,Lutvara,12,8,6,41,R E D,12,7,11,29
8,Foxes,0,Deluxe,0,0,0,5,ohmeon,0,0,0,5,Wolves,5,Kou,5,5,5,5,Zack,5,5,5,5
8,Aviators,5,Jdubbz,5,5,5,5,vitali.,5,5,5,5,Hive,0,Satsz,0,0,0,5,Toonifisch,0,0,0,5
8,Pirates,0,cal�,5,7,11,19,Taki,8,1,14,26,Outlaws,5,Lotty Lettuce,13,6,13,26,Scapegoat,11,6,8,33
8,Bulls,1,antzu,7,6,18,17,RainbowNoms,10,4,9,21,Tyrants,4,Kaito,14,1,7,29,Saucy.,9,7,9,24
8,Hawks,5,GodraciR,7,12,3,18,TestGravity,24,4,8,48,Ducks,0,BlueMars2,3,0,8,8,Wockit Kah,5,2,14,14
8,Bears,3,Atokad,12,7,12,23,Koalemos,10,5,8,19,Rhinos,2,giraffegirl7,4,6,6,8,HersheyRL,13,5,10,30
9,Elite,2,Bones,8,3,8,25,Cearu,6,5,7,23,Bulls,3,BraidedAxe,10,8,14,23,RainbowNoms,9,6,13,17
9,Hurricanes,3,AcePocket,6,1,11,13,Iguane Fabuleux,7,3,18,18,Blizzard,2,Barry Allen,3,7,9,24,MapleSurrup,8,1,5,25
9,Eclipse,3,dog,13,4,8,27,Krops,8,6,6,14,Lightning,2,Big Boi Johnny,4,3,7,12,Lutvara,11,2,8,22
9,Sabres,1,Prosperity2K,3,2,10,18,Velero,4,2,9,16,Foxes,4,Bloop,11,6,7,18,Deluxe,11,8,12,31
9,Puffins,2,Bolio,5,6,9,23,KittenDuck,12,2,11,24,Wolves,3,MattRochie,4,9,15,17,Zack,15,4,8,27
9,Hawks,4,TestGravity,10,3,7,34,uh steve,4,7,6,14,Aviators,1,Icey6,6,6,15,17,vitali.,10,2,13,19
9,Ducks,3,cahewa,12,6,6,31,Wockit Kah,8,8,7,17,Hive,2,Baker,6,4,7,16,Shazzy,9,4,14,15
9,Knights,0,PuffTheDargon,4,2,14,12,Typhon,8,1,5,20,Express,5,Gumbachi,16,8,14,30,Pops,13,11,5,25
9,Jets,3,Plumato,7,2,5,30,Tagmata,11,5,16,26,Spartans,2,Saucey,5,5,15,24,Spork,10,2,19,24
9,Pirates,5,Taki,10,6,13,29,Tater,14,5,13,29,Bears,0,Atokad,2,0,12,15,Rascel,3,1,12,21
9,Outlaws,2,Scapegoat,8,7,8,29,Will,10,3,9,24,Rhinos,3,GoodNeighbor,5,4,14,20,hiroH,7,0,9,18
9,Spectre,5,C^2,5,5,5,5,NovaCainRL,5,5,5,5,Comets,0,Apple,0,0,0,5,erayne,0,0,0,5
9,Demolition,2,ImBad,2,4,6,13,kccolts81,8,1,10,17,Wizards,3,JustTuck,6,5,9,16,Smurf,9,1,7,24
9,Dodgers,5,InanimateJ,5,5,5,5,Whiffles,5,5,5,5,Tyrants,0,Kaito,0,0,0,5,Saucy.,0,0,0,5
9,Shadow,1,Oni,7,4,18,23,UnearthlyLegend,5,5,15,16,Flames,4,Reverse Fridge,4,4,7,22,Volts,10,1,15,28
9,Pandas,5,Not Juice,14,7,5,22,RedLine,9,9,6,30,Sharks,0,Luke_,7,3,11,16,Twigler,3,5,12,16
10,Eclipse,3,walvis,12,3,8,31,Krops,6,5,12,20,Blizzard,2,MapleSurrup,12,2,11,26,Scoobert Doobert,5,5,13,16
10,Outlaws,0,.bacon,0,0,0,5,Lotty Lettuce,0,0,0,5,Bears,5,Mage,5,5,5,5,Rascel,5,5,5,5
10,Rhinos,4,GoodNeighbor,13,1,7,31,HersheyRL,4,8,8,23,Pirates,1,cal�,3,1,16,16,Tater,5,1,14,18
10,Lightning,0,Dtr,2,5,14,13,R E D,9,0,10,20,Hurricanes,5,Iguane Fabuleux,9,5,11,25,Peabs,9,4,11,22
10,Puffins,2,KittenDuck,6,4,8,15,Taelo,7,4,8,17,Foxes,3,Deluxe,10,5,10,27,Moosey,7,4,5,15
10,Wolves,5,MattRochie,16,14,6,36,Zack,16,11,9,35,Sabres,0,Giant,4,2,15,13,Smilez,6,2,15,19
10,Ducks,2,cahewa,5,5,5,18,easy,8,5,7,24,Aviators,3,Craymin,7,3,13,18,Jdubbz,6,0,6,9
10,Hive,0,Satsz,0,0,0,5,Toonifisch,0,0,0,0,Hawks,5,GodraciR,5,5,5,5,Sleegi,5,5,5,5
10,Jets,0,Descend,4,2,11,24,Ezra,4,2,10,12,Express,5,Gumbachi,19,6,16,44,mattybananas,12,12,10,19
10,Spartans,3,Letsgobluh,7,4,8,15,Sinnicole,11,5,13,29,Knights,2,oogga,3,4,12,14,TosCrazy,5,2,5,19
10,Demolition,2,Kunics,4,3,10,17,Seven,5,3,11,19,Comets,3,Tunloink,4,5,7,26,Unborn,11,1,14,20
10,Dodgers,4,bits,15,5,6,28,InanimateJ,7,3,8,23,Bulls,1,antzu,6,4,14,18,Nobody Special,5,4,3,10
10,Tyrants,1,Kaito,6,1,14,18,Kordova,4,5,11,20,Elite,4,El Diablo Rojo,14,6,13,30,Veets,9,12,10,24
10,Pandas,3,dan720,8,4,17,24,RedLine,7,4,14,19,Flames,2,crossfire,5,4,15,18,Volts,8,4,10,36
10,Sharks,3,Hopper,7,7,13,22,Twigler,12,0,12,22,Shadow,2,Oni,8,3,9,24,synthex,12,7,8,27
10,Wizards,3,Scapegoat,14,8,8,26,Smurf,13,7,13,21,Spectre,2,WeTakeLs,10,4,5,24,ZavaZ86,7,6,8,21
