1,Lightning,2,Cakekyst,3,1,4,7,Gus,8,3,12,12,Puffins,3,AubreyE,4,5,4,15,BuhRuce,10,2,5,22
1,Wolves,4,Eric_,7,3,5,16,Samourai,11,3,6,21,Hive,1,bitpost,5,1,5,13,HayDeez,6,2,8,16
2,Bulls,2,Keegabyte,5,1,4,15,Luna�s Protector,7,4,10,14,Tyrants,3,Sci_Frye,3,6,4,11,TSR,11,2,10,24
2,Spectre,3,BuffaloDave,7,4,4,17,Texas21Ace,10,3,4,21,Dodgers,2,Snowyfeather,7,6,6,12,stevo,9,4,8,19
2,Outlaws,2,Kerwood,7,4,10,16,nyyankeesrd,6,3,6,10,Knights,3,Galaxy,8,4,6,17,Schult,9,5,5,20
2,Eclipse,2,Krosis,7,1,4,14,JayWolf,3,3,6,14,Puffins,3,BuhRuce,9,4,10,23,MouseRat,4,2,4,13
2,Ducks,3,Mr_Bigglezworth,3,4,5,12,SSS,10,1,8,23,Sharks,2,kjintroverted,4,3,8,13,The Big C,6,1,6,14
2,Bears,0,Brava,6,2,12,16,Obfu,6,3,12,19,Demolition,5,Faker,13,3,6,26,Super,17,9,8,37
2,Aviators,2,Royal,5,1,5,11,TheHamburglar,5,3,6,13,Express,3,Hermod,9,5,5,19,ilikepie2151,6,4,5,22
2,Comets,1,Killerbaird2,5,2,8,22,RWB,5,4,7,19,Foxes,4,crossfire,10,3,14,21,TeaBoneJones,6,4,8,17
2,Elite,3,Chunkylover,6,2,6,12,Jay,8,2,8,20,Pandas,2,blizzardchill,6,3,7,10,DonkeyKong,4,3,7,12
2,Wolves,1,Mike_Raphone,1,1,4,7,Samourai,2,1,19,8,Spartans,4,mykey,8,6,3,23,ZeeBee,9,2,4,25
2,Pirates,1,Herbs,5,4,8,17,Ubr,6,2,4,9,Sabres,4,Myzair,9,3,7,17,nzym,12,5,4,24
2,Hurricanes,0,Foxygen,1,1,4,9,TheMagnelephant,3,1,10,15,Flames,5,Luke,7,1,8,13,mdsooter,3,2,3,12
2,Blizzard,3,Redline,10,3,6,20,WolfAlone,6,4,2,15,Lightning,2,Gus,6,5,7,15,Lawrence,12,2,6,20
2,Jets,0,Riyo,4,3,4,6,ScruffyLobo,4,1,7,16,Hive,5,HayDeez,14,4,9,22,Zeus,9,7,1,19
2,Shadow,2,BabiNorthWest,6,4,5,18,Jordak,7,1,2,11,Hawks,3,Dolo7,6,7,5,12,HK_BadBoy,10,3,6,18
2,Wizards,1,jamesy,7,0,14,16,Rowdy152,3,4,12,11,Rhinos,4,AtoMic,11,3,3,31,Meddler,7,4,6,22
3,Jets,2,Aerialist,7,4,9,17,Riyo,6,3,3,19,Foxes,3,B++,8,1,7,15,crossfire,8,3,11,20
3,Outlaws,3,Hotsaucethepirate,9,4,14,17,nyyankeesrd,6,1,1,14,Rhinos,2,AtoMic,9,5,7,22,Zeakz,6,2,6,12
3,Eclipse,2,Havinfun85,6,2,2,17,Krosis,3,4,4,7,Hawks,3,DK,11,0,6,18,Dolo7,3,6,2,8
3,Shadow,4,Dyfferential,10,8,5,21,Jordak,11,5,4,17,Puffins,1,BuhRuce,9,1,4,20,MouseRat,2,5,3,10
3,Elite,3,Jay,7,4,11,20,Rick,9,4,7,14,Tyrants,2,Revolving,4,4,10,10,Sci_Frye,9,2,4,28
3,Spectre,3,BuffaloDave,5,4,12,14,Khacs,9,3,7,24,Flames,2,Littleking04,6,4,10,18,Luke,7,3,11,21
3,Wolves,4,Eric_,17,3,5,31,Mike_Raphone,6,4,5,14,Sharks,1,Drummer_Boy_904,4,2,6,11,The Big C,9,3,7,18
3,Bears,3,Obfu,8,4,12,15,Kaeso Clarus,7,4,9,20,Sabres,2,nzym,6,4,10,23,OldManBallin26,7,4,6,15
3,Comets,5,Killerbaird2,9,4,5,19,Springer,16,4,6,32,Hive,0,bitpost,9,1,9,16,Zeus,3,5,12,11
3,Bulls,4,DonutPirate,5,2,4,14,Keegabyte,8,3,3,25,Pandas,1,blizzardchill,2,1,13,7,Clowdy Howdy,5,1,9,9
3,Wizards,1,jamesy,3,3,6,9,Rowdy152,7,0,11,15,Knights,4,Galaxy,11,4,5,23,Schult,6,9,7,14
3,Blizzard,0,DaddyDudley,5,2,4,12,Redline,6,2,6,19,Express,5,Hermod,11,9,5,22,LightningHawk505,14,7,7,21
3,Ducks,4,SSS,13,1,4,22,Yuckduck,5,6,8,13,Spartans,1,Deli,5,2,5,13,mykey,4,2,8,16
3,Hurricanes,0,DocPep,3,3,5,7,TheMagnelephant,6,0,6,19,Dodgers,5,stevo,7,3,5,14,NoahBez,14,5,6,19
3,Aviators,2,Agent Thunder,6,3,4,17,TheHamburglar,8,3,4,21,Lightning,3,Cakekyst,3,7,7,11,Lawrence,12,1,9,16
3,Pirates,1,RedTaill,8,4,6,15,Ubr,5,3,7,10,Demolition,4,Faker,14,5,5,27,Super,12,7,4,25
4,Sabres,2,Myzair,8,6,4,21,OldManBallin26,7,3,9,15,Knights,3,Galaxy,9,7,7,23,Lars Newt,9,3,3,14
4,Bulls,1,DonutPirate,7,4,9,11,Keegabyte,6,4,5,11,Spectre,4,Faker,13,11,4,27,Khacs,12,4,3,15
4,Pandas,4,blizzardchill,3,5,10,13,Clowdy Howdy,10,1,6,21,Flames,1,Littleking04,5,1,12,16,mdsooter,3,1,4,13
4,Eclipse,2,Krosis,7,4,8,15,NotHenry,5,4,12,12,Express,3,ilikepie2151,7,8,5,19,LightningHawk505,12,4,8,27
4,Wolves,2,Eric_,11,2,11,13,Mike_Raphone,3,5,4,11,Ducks,3,Mr_Bigglezworth,8,2,4,16,Yuckduck,4,3,3,16
4,Sharks,0,Drummer_Boy_904,5,8,5,9,kjintroverted,12,2,7,17,Hive,5,HayDeez,24,4,2,39,Zeus,5,6,3,11
4,Tyrants,3,Revolving,2,6,9,11,TSR,9,0,12,15,Dodgers,2,Capsfan,5,0,8,14,NoahBez,2,4,5,16
4,Demolition,0,Deejay,1,2,4,10,Lej,2,0,4,9,Rhinos,5,Meddler,10,6,6,17,Zeakz,13,2,5,19
4,Blizzard,1,Cali.,5,2,4,13,WolfAlone,6,3,9,18,Hawks,4,DK,14,2,10,24,HK_BadBoy,4,10,7,10
4,Pirates,2,Herbs,2,4,6,9,RedTaill,6,1,11,12,Outlaws,3,Hotsaucethepirate,4,5,7,17,Kerwood,12,2,5,22
4,Spartans,5,Deli,11,2,6,27,ZeeBee,4,5,5,16,Foxes,0,B++,5,0,13,14,TeaBoneJones,2,3,8,9
4,Elite,3,Rick,7,5,6,16,Snowyfeather,8,5,7,19,Hurricanes,2,DocPep,7,2,7,17,Foxygen,4,4,5,17
4,Comets,5,Faux Paw,10,4,2,17,RWB,8,4,8,19,Jets,0,Aerialist,2,2,11,8,ScruffyLobo,4,1,5,15
4,Aviators,2,Agent Thunder,4,3,5,8,Royal,6,0,5,16,Puffins,3,AubreyE,5,2,6,9,MouseRat,4,0,6,10
4,Bears,5,Brava,5,5,5,5,Brokarian,5,5,5,5,Wizards,0,jamesy,0,0,0,5,Rowdy152,0,0,0,5
4,Shadow,2,BabiNorthWest,4,2,7,20,Jordak,5,3,9,13,Lightning,3,Cakekyst,4,2,5,15,Gus,10,3,12,25
5,Bears,2,Brava,9,3,11,14,Obfu,7,4,13,15,Outlaws,3,Hotsaucethepirate,9,2,3,27,Kerwood,7,4,8,24
5,Pirates,4,Herbs,7,5,9,23,Miller_Ball_22,8,4,4,18,Wizards,1,jamesy,3,5,6,9,Tevn,8,2,10,18
5,Demolition,2,Burrie,5,6,7,8,Deejay,8,2,8,15,Knights,3,Lars Newt,5,6,3,11,Schult,11,5,8,27
5,Sabres,5,nzym,12,3,4,27,OldManBallin26,5,7,2,17,Rhinos,0,AtoMic,5,3,11,10,Zeakz,3,3,9,9
5,Bulls,1,DonutPirate,4,1,9,7,Keegabyte,1,2,11,12,Dodgers,4,Capsfan,7,2,4,18,NoahBez,12,4,8,31
5,Hurricanes,1,DocPep,6,1,7,12,TheMagnelephant,3,4,7,12,Spectre,4,BuffaloDave,5,7,10,11,Khacs,13,3,2,25
5,Tyrants,4,KnightDocWolfe,10,10,5,18,Sci_Frye,17,3,6,34,Pandas,1,blizzardchill,1,2,10,11,Clowdy Howdy,7,0,7,14
5,Blizzard,4,WolfAlone,13,3,7,23,Redline,5,6,1,16,Aviators,1,Royal,5,2,4,10,TheHamburglar,4,3,9,12
5,Hawks,3,DK,6,1,11,24,HK_BadBoy,4,5,6,12,Puffins,2,AubreyE,3,3,6,15,BuhRuce,8,1,10,17
5,Shadow,2,Dyfferential,4,5,8,15,Jordak,9,2,8,19,Eclipse,3,DDia,4,7,6,12,Havinfun85,11,3,9,26
5,Lightning,4,BD Yurek,10,4,10,25,Gus,12,7,5,23,Express,1,ilikepie2151,3,3,8,13,LightningHawk505,5,1,9,14
5,Comets,3,Killerbaird2,9,3,1,19,RWB,11,4,5,21,Wolves,2,Mike_Raphone,6,6,8,8,Samourai,11,3,7,16
5,Jets,2,Aerialist,8,2,6,18,Riyo,2,2,8,10,Spartans,3,Deli,11,4,11,23,mykey,7,7,3,22
5,Foxes,1,helly.,5,2,9,10,TeaBoneJones,4,2,6,16,Sharks,4,kjintroverted,11,2,2,18,The Big C,5,4,9,13
5,Ducks,3,Mr_Bigglezworth,6,2,6,14,SSS,12,4,5,25,Hive,2,bitpost,1,4,7,6,HayDeez,13,1,6,23
5,Elite,2,elcycle,9,2,11,16,Jay,7,6,7,19,Flames,3,Luke,13,5,3,32,mdsooter,11,6,8,20
6,Lightning,3,BD Yurek,9,1,5,16,Cakekyst,5,2,7,13,Hawks,2,DK,10,2,3,21,Dolo7,4,4,6,14
6,Rhinos,2,AtoMic,7,3,5,18,Meddler,5,1,5,14,Knights,3,Galaxy,9,5,9,13,Schult,8,4,5,17
6,Puffins,5,AubreyE,11,7,4,19,BuhRuce,13,7,7,28,Express,0,ilikepie2151,6,4,8,14,trg30809,4,3,5,12
6,Bears,2,Brava,6,5,9,15,Brokarian,8,2,2,18,Pirates,3,Herbs,10,3,10,23,Miller_Ball_22,5,5,2,13
6,Blizzard,1,Cali.,6,4,2,16,Gidderrs,6,2,4,15,Eclipse,4,DDia,7,8,7,15,Havinfun85,11,4,6,21
6,Outlaws,4,Kerwood,14,7,8,29,nyyankeesrd,12,6,1,14,Demolition,1,Deejay,3,2,3,11,Lej,4,0,3,13
6,Wizards,2,Tevn,6,2,9,16,TopHatHero,7,2,14,18,Sabres,3,nzym,14,3,12,26,Myzair,9,8,5,22
6,Shadow,4,BabiNorthWest,9,8,5,27,Dyfferential,6,3,6,18,Aviators,1,Agent Thunder,4,4,10,13,TheHamburglar,6,2,11,14
6,Foxes,5,niallgbc,13,5,4,23,TeaBoneJones,19,4,4,31,Hive,0,bitpost,4,0,9,10,Zeus,1,2,3,6
6,Spectre,5,Faker,14,4,3,23,Khacs,9,7,4,32,Pandas,0,blizzardchill,7,1,10,9,Snowyfeather,3,5,11,8
6,Hurricanes,0,Foxygen,1,1,5,6,TheMagnelephant,1,0,6,7,Tyrants,5,TSR,12,4,3,22,KnightDocWolfe,12,4,4,23
6,Jets,0,Riyo,1,2,5,8,ScruffyLobo,4,1,5,15,Wolves,5,Eric_,13,9,4,24,Samourai,17,7,7,27
6,Flames,4,Endless,11,3,3,17,Littleking04,7,7,3,18,Bulls,1,Bookopoulus,4,3,6,6,DonutPirate,6,4,6,15
6,Spartans,2,mykey,5,1,4,17,ZeeBee,5,3,7,21,Sharks,3,kjintroverted,7,3,10,15,The Big C,5,3,11,12
6,Comets,2,Killerbaird2,4,4,13,16,RWB,8,3,2,18,Ducks,3,SSS,9,4,12,20,Yuckduck,7,2,9,19
6,Dodgers,4,Capsfan,12,4,4,20,NoahBez,11,8,8,25,Elite,1,Jay,7,2,10,17,Avoidzz,8,2,3,15
7,Wolves,5,Eric_,10,6,5,17,Samourai,13,7,7,30,Foxes,0,helly.,3,2,8,9,niallgbc,3,3,11,12
7,Shadow,3,BabiNorthWest,8,6,6,23,Dyfferential,10,4,14,21,Express,2,ilikepie2151,8,4,6,25,LightningHawk505,10,7,10,23
7,Spartans,3,Deli,9,4,9,20,ZeeBee,7,8,10,23,Hive,2,HayDeez,5,4,9,16,Zeus,7,0,7,23
7,Demolition,2,Deejay,6,5,4,7,Sleegi,10,2,6,19,Sabres,3,nzym,7,4,5,19,Myzair,11,5,5,17
7,Bears,2,Brokarian,4,4,4,15,MCas86,9,4,9,16,Knights,3,Galaxy,7,1,3,14,Lars Newt,6,5,10,12
7,Eclipse,2,Havinfun85,6,3,8,19,NotHenry,6,4,10,13,Lightning,3,BD Yurek,2,5,7,16,Gus,15,1,5,28
7,Outlaws,3,Hotsaucethepirate,6,5,5,12,Kerwood,10,3,6,19,Wizards,2,Tevn,8,1,6,19,TopHatHero,1,1,8,7
7,Dodgers,3,Capsfan,6,2,9,13,stevo,5,2,6,15,Flames,2,Littleking04,6,3,4,20,mdsooter,5,2,3,13
7,Hurricanes,3,DocPep,9,5,9,22,UrbaN_,6,5,3,12,Pandas,2,Clowdy Howdy,7,2,6,18,Snowyfeather,7,2,5,17
7,Spectre,2,Faker,8,4,13,20,Khacs,7,5,4,17,Tyrants,3,Sci_Frye,11,1,5,21,TSR,7,6,7,18
7,Jets,1,Aerialist,7,2,12,17,ScruffyLobo,4,5,3,7,Ducks,4,Mr_Bigglezworth,17,4,2,26,SSS,10,11,6,23
7,Blizzard,1,Gidderrs,6,0,6,10,WolfAlone,8,3,9,16,Puffins,4,AubreyE,12,4,3,30,MouseRat,11,5,4,17
7,Pirates,0,Miller_Ball_22,2,0,6,8,RedTaill,1,1,6,9,Rhinos,5,Meddler,13,5,4,22,Zeakz,12,3,3,21
7,Aviators,0,Agent Thunder,2,2,7,8,Royal,4,2,4,9,Hawks,5,DK,15,3,5,26,HK_BadBoy,11,7,4,17
7,Comets,3,Faux Paw,7,4,7,19,Killerbaird2,7,3,7,12,Sharks,2,Drummer_Boy_904,3,1,6,9,The Big C,5,0,5,12
7,Elite,1,Avoidzz,4,5,7,13,Jay,10,3,3,17,Bulls,4,Bookopoulus,6,2,4,13,Keegabyte,9,2,9,21
