3,Spectre,2,Horseman,7,9,11,15,Point,11,4,7,28,Wizards,3,jamesy,5,2,7,16,Manatee,7,3,9,21
12,Hive,3,Charliebee,6,5,11,21,Underdogger,10,3,12,26,Hurricanes,2,KnightDocWolfe,2,3,5,15,Squanchy,8,1,19,22
3,Aviators,4,FLAG-,15,5,6,24,Lej,9,8,8,18,Ducks,1,awsomDixie,6,2,5,18,DudTheBomb,5,2,3,13
3,Comets,4,Thunderbug,8,6,16,17,Zeta,10,4,13,23,Demolition,1,Sadomi,1,3,9,18,JayWolf,4,0,9,24
3,Knights,3,Beninemm,11,3,9,19,Dread,9,6,5,15,Spartans,2,AtoMic,5,7,6,12,Big_Papi,10,3,5,25
3,Blizzard,4,bledsoe,9,5,8,15,Jahex,8,4,9,17,Eclipse,1,MrFranceypantz,6,2,8,19,NaCL (Salt),5,3,2,14
12,Flames,3,flamethrowr,15,2,14,34,WolfAlone,3,4,13,10,Rhinos,2,kcscrag,9,5,7,23,robotman321,8,6,13,24
12,Jets,0,Leachy,7,2,9,19,Myzair,4,5,5,16,Sabres,5,DemonicWool,13,3,10,24,Kaeso Clarus,5,6,10,14
12,Aviators,4,ElWaffleGrande,9,3,5,21,RapidChampion,8,6,9,26,Lightning,1,J_Dizzle__84,10,2,12,23,Sleepless,4,6,8,11
12,Outlaws,2,Lettuce,6,2,5,14,Theevilisback,6,6,11,18,Shadow,3,HADES,6,3,5,14,Lightning,4,3,5,19
12,Bulls,1,nyyankeesrd,6,1,12,16,The Street Pharmacist,4,1,8,15,Demolition,4,Phiu,12,3,8,30,Stephen,5,5,7,14
12,Blizzard,4,bledsoe,12,6,12,19,Hiimly,11,7,7,22,Ducks,1,awsomDixie,7,4,12,27,ChaosSpike,6,3,7,9
4,Hive,0,Arunos,5,2,4,17,Charliebee,2,2,8,14,Wolves,5,Denshar,11,8,14,16,Ripperr,17,3,5,28
4,Hawks,2,Staas,13,5,7,24,TheBigMacDan,10,10,10,24,Sabres,3,Kaeso Clarus,9,6,11,21,Royal,13,5,10,23
4,Comets,3,Snugglable,11,4,18,22,TheLegend27,10,9,12,24,Flames,2,flamethrowr,8,1,5,26,Luke,4,3,12,18
4,Blizzard,4,Gratz16,7,1,3,22,Hiimly,11,5,11,20,Express,1,Gualbertos,6,1,9,10,Reek,2,2,7,16
4,Aviators,3,RapidChampion,13,1,5,25,Zinc,4,3,5,14,Foxes,2,blizzardchill,4,2,4,10,notmike,9,3,8,22
4,Elite,0,bossanova,1,2,11,12,ShuTingYu,3,1,7,16,Pirates,5,jansen24,9,3,11,21,Virt,14,3,6,29
4,Shadow,4,euronate,12,9,10,23,Lightning,15,8,9,29,Spectre,1,Point,5,5,6,15,Shadow,7,3,13,15
4,Eclipse,1,Kiimmmiiii,1,3,8,11,NaCL (Salt),11,1,11,23,Jets,4,Icyymike,11,6,7,31,Mople,8,3,7,18
4,Sharks,4,Hobo1104,12,6,11,18,RevengeofBlob,8,8,10,17,Wizards,1,1AMRamen,4,7,5,19,jamesy,8,1,4,23
4,Bears,0,SSS,1,3,6,11,Xequter001,7,1,10,19,Bulls,5,nyyankeesrd,14,4,8,25,Peytoneli,11,10,9,23
4,Ducks,2,awsomDixie,5,10,7,19,KingDufff,15,4,10,23,Puffins,3,Mast3rOfN0ne,9,6,7,22,SecretSlender,9,2,5,20
4,Lightning,1,J_Dizzle__84,3,5,8,14,mdsooter,6,2,12,13,Spartans,4,Big_Papi,9,8,9,21,Tomez,11,4,4,27
4,Dodgers,2,JayTee,7,2,14,20,Smalls,4,2,5,8,Outlaws,3,Austinsanity,9,5,3,26,Lettuce,6,3,8,15
4,Hurricanes,2,Agent Thunder,6,5,7,15,Hypr,8,1,10,19,Knights,3,BD Yurek,8,3,11,12,NoahBez,8,6,8,25
4,Rhinos,2,robotman321,9,7,11,22,tnory,10,4,11,15,Tyrants,3,plusULTRA,4,3,4,20,TruSolja,9,2,9,26
4,Demolition,2,MjSwartz,8,4,10,17,Phiu,5,4,7,24,Pandas,3,Clowdy Howdy,9,1,5,18,Unforgiven,5,7,14,16
5,Eclipse,0,Duggles,3,0,12,9,Kiimmmiiii,3,1,6,7,Express,5,C0P3x,16,1,4,33,Reek,4,7,6,14
13,Flames,2,flamethrowr,12,7,6,24,Luke,11,6,7,25,Pirates,3,Crey2k,7,7,10,20,jansen24,11,4,11,19
5,Demolition,4,MjSwartz,7,4,10,22,Stephen,12,5,14,18,Shadow,1,Captain Marlin,3,5,5,14,euronate,7,1,13,30
5,Hive,2,Charliebee,6,1,4,10,Underdogger,5,3,5,14,Sabres,3,Adi,9,3,2,13,Kaeso Clarus,7,3,4,16
5,Blizzard,5,Gratz16,0,0,0,0,Jahex,0,0,0,0,Spartans,0,AtoMic,0,0,0,0,shad,0,0,0,0
13,Express,2,C0P3x,6,8,8,18,Gualbertos,12,3,10,20,Sabres,3,DemonicWool,11,11,11,28,Kaeso Clarus,15,3,7,22
5,Elite,3,rudy,12,3,7,22,ShuTingYu,4,6,16,18,Outlaws,2,Lettuce,7,5,9,19,Theevilisback,9,4,3,25
13,Pandas,5,TruDust,11,6,10,25,Unforgiven,8,6,10,22,Rhinos,0,kcscrag,9,2,11,20,robotman321,3,6,7,20
13,Aviators,1,ElWaffleGrande,8,4,6,13,Zinc,5,3,9,17,Hurricanes,4,Agent Thunder,7,3,4,13,goldentornado17,16,3,10,35
5,Ducks,3,DudTheBomb,5,3,6,15,KingDufff,10,1,15,23,Foxes,2,zach.,11,5,6,28,Zimbly,10,5,6,21
13,Demolition,2,Ein385,9,3,9,21,Stephen,6,4,8,18,Tyrants,3,plusULTRA,4,1,5,15,Rift,9,1,8,15
5,Bulls,4,nyyankeesrd,10,3,9,24,Peytoneli,7,6,6,14,Rhinos,1,kcscrag,6,3,8,16,tnory,5,2,9,17
5,Bears,1,Obfu,5,5,10,12,Z3R0,9,3,7,18,Dodgers,4,Dopenose,11,5,5,22,furphy,9,0,5,25
13,Foxes,1,Jay,6,0,8,17,Zimbly,5,4,12,11,Knights,4,Beninemm,12,3,8,24,Dread,12,9,4,28
5,Hawks,4,Larry The Lizard,9,2,7,24,TheBigMacDan,5,2,9,14,Puffins,1,Mast3rOfN0ne,4,3,8,12,SecretSlender,4,2,10,19
5,Hurricanes,4,Hypr,10,3,5,20,Squanchy,6,7,10,18,Jets,1,Mople ,0,0,2,2,Myzair,3,0,9,16
5,Pirates,2,jansen24,9,0,8,27,Virt,4,5,16,17,Tyrants,3,Rift,8,3,9,19,TruSolja,7,4,7,25
13,Blizzard,5,bledsoe,11,4,7,29,Hiimly,7,5,11,19,Hawks,0,Larry The Lizard,3,3,10,21,Staas,4,2,9,16
13,Bears,1,Obfu,2,2,6,13,Xequter001,7,0,5,21,Shadow,4,Captain Marlin,6,4,8,14,Lightning,10,4,13,26
13,Ducks,3,ChaosSpike,3,7,9,11,DudTheBomb,12,0,6,16,Lightning,2,J_Dizzle__84,8,3,3,13,Sleepless,6,3,7,17
13,Eclipse,4,MrFranceypantz,2,5,4,5,NaCL (Salt),15,1,9,23,Hive,1,Arunos,6,1,7,18,TheMagnelephant,2,1,2,6
13,Dodgers,5,Dopenose,0,0,0,0,Smalls,0,0,0,0,Wizards,0,jamesy,0,0,0,0,thumbthief,0,0,0,0
5,Sharks,2,Kismet,9,2,10,18,m0dangles,5,3,3,10,Spectre,3,Point,7,5,3,17,Toastables,8,6,6,19
13,Comets,3,TheLegend27,9,7,7,22,Thunderbug,10,4,10,28,Elite,2,bossanova,4,2,10,14,ryryboltwrap,7,3,12,24
5,Aviators,2,ElWaffleGrande,2,1,8,11,RapidChampion,8,1,8,24,Wolves,3,clvn,11,3,10,21,Tyler,5,7,9,17
13,Outlaws,4,Austinsanity,13,2,4,31,Sentri,8,8,9,27,Sharks,1,Hobo1104,8,5,17,20,RevengeofBlob,6,3,13,8
5,Knights,5,BD Yurek,0,0,0,0,Beninemm,0,0,0,0,Lightning,0,mdsooter,0,0,0,0,Sleepless,0,0,0,0
13,Bulls,1,CHASER,10,1,11,20,NoKompass,3,5,12,19,Spectre,4,Point,7,4,18,26,Shadow,9,4,4,17
5,Flames,5,flamethrowr,14,7,8,33,Luke,11,4,2,22,Wizards,0,jamesy,7,2,13,15,rylieghrox,6,3,6,13
5,Comets,0,TheLegend27,6,2,15,17,Zeta,3,3,7,17,Pandas,5,Unforgiven,9,8,10,25,Zach,16,5,9,30
13,Jets,1,Leachy,7,1,8,21,Mople,3,3,8,20,Wolves,4,Ripperr,13,1,15,26,Tyler,3,8,8,14
6,Outlaws,5,Austinsanity,10,4,7,21,Sentri,15,7,5,29,Tyrants,0,Rift,4,2,7,10,TruSolja,6,1,7,17
6,Pandas,5,Clowdy Howdy,0,0,0,0,TruDust,0,0,0,0,Wizards,0,jamesy,0,0,0,0,rylieghrox,0,0,0,0
6,Eclipse,4,Duggles,10,3,10,20,MrFranceypantz,5,3,4,13,Spartans,1,Spicy,7,3,7,21,Tomez,3,2,5,11
6,Comets,0,Snugglable,0,0,0,0,TheLegend27,0,0,0,0,Shadow,5,Captain Marlin,0,0,0,0,Void.,0,0,0,0
6,Foxes,2,Jay,5,6,9,14,Zimbly,9,1,9,17,Hawks,3,Frosty,10,3,6,26,TheBigMacDan,7,3,5,18
13,Puffins,5,ArcaneLizard,0,0,0,0,Mast3rOfN0ne,0,0,0,0,Spartans,0,AtoMic,0,0,0,0,Priizm,0,0,0,0
6,Flames,2,Luke,8,7,5,16,WolfAlone,11,3,12,15,Spectre,3,Silky,9,2,3,21,Toastables,8,6,4,20
6,Hive,2,TheMagnelephant,2,3,8,6,Underdogger,7,1,12,22,Puffins,3,ArcaneLizard,8,3,3,23,SecretSlender,7,5,9,17
6,Demolition,3,MjSwartz,8,3,11,21,Stephen,6,5,5,13,Sharks,2,m0dangles,6,2,8,18,RevengeofBlob,6,3,8,15
6,Blizzard,5,bledsoe,0,0,0,0,Jahex,0,0,0,0,Knights,0,BD Yurek,0,0,0,0,Dread,0,0,0,0
6,Ducks,1,awsomDixie,9,3,8,21,DudTheBomb,3,3,7,13,Wolves,4,Indy,16,4,8,25,Tyler,5,5,10,14
6,Jets,4,Icyymike,15,8,10,28,Leachy,11,9,5,20,Lightning,1,J_Dizzle__84,4,2,3,15,Sleepless,8,4,10,19
6,Bears,2,Xivilai47,6,1,4,16,Z3R0,5,2,14,12,Elite,3,Grez,8,7,5,24,rudy,8,4,5,17
6,Dodgers,5,JayTee,12,7,7,24,Smalls,13,6,6,22,Rhinos,0,Mythonian,5,2,7,16,robotman321,6,3,10,20
6,Express,0,Gualbertos,2,0,10,10,Reek,2,1,6,9,Hurricanes,5,goldentornado17,20,8,7,31,Hypr,10,9,4,20
6,Bulls,2,NoKompass,9,7,8,22,Peytoneli,8,7,2,21,Pirates,3,Frank�s Cat,10,3,10,24,Miller_Ball_22,6,5,6,13
6,Aviators,2,Artemis,9,7,9,14,ElWaffleGrande,8,6,3,15,Sabres,3,A1ANDYx,9,7,5,23,Royal,9,8,3,18
14,Sabres,5,DemonicWool,14,12,5,26,Kaeso Clarus,16,4,11,20,Spartans,0,AtoMic,6,0,8,19,Priizm,5,3,6,17
7,Express,5,KillingHabbits,0,0,0,0,Reek,0,0,0,0,Lightning,0,J_Dizzle__84,0,0,0,0,Sleepless,0,0,0,0
7,Ducks,3,awsomDixie,11,7,7,17,ChaosSpike,11,7,6,17,Sabres,2,A1ANDYx,11,2,8,23,DemonicWool,8,5,2,14
14,Bulls,3,CHASER,7,5,7,20,Peytoneli,6,5,7,18,Wizards,2,jamesy,6,2,8,16,Manatee,4,5,7,20
14,Spectre,1,Shadow,7,2,7,17,Toastables,5,2,8,17,Tyrants,4,Sci_Frye,16,5,7,30,TSR,12,5,9,20
7,Eclipse,5,Duggles,12,4,13,14,NaCL (Salt),7,4,8,14,Knights,0,Beninemm,9,3,2,21,NoahBez,4,6,5,17
7,Hawks,1,Bootz,6,6,9,15,TheBigMacDan,7,5,7,24,Wolves,4,Ripperr,9,5,13,24,Sinble,9,5,8,17
7,Elite,0,rudy,9,0,10,19,ShuTingYu,4,6,9,14,Rhinos,5,kcscrag,13,6,5,28,tnory,8,6,7,18
14,Knights,1,BD Yurek,3,5,11,12,NoahBez,7,2,11,19,Puffins,4,Bazed,8,6,7,21,Mast3rOfN0ne,10,3,8,26
7,Aviators,3,Artemis,6,5,15,14,RapidChampion,10,3,4,22,Puffins,2,Bazed,6,7,9,21,SecretSlender,8,2,5,18
7,Comets,3,Thunderbug,7,2,13,24,Zeta,5,5,7,16,Sharks,2,Kismet,7,3,9,22,Rage,4,2,10,14
14,Express,0,KillingHabbits,5,1,5,18,Reek,3,3,15,12,Wolves,5,clvn,9,9,12,27,Tyler,14,4,2,30
7,Demolition,1,Havinfun85,4,3,5,16,JayWolf,7,1,11,21,Flames,4,Luke,14,4,7,24,WolfAlone,8,8,13,19
7,Blizzard,2,Gratz16,7,3,14,18,Hiimly,9,3,8,20,Jets,3,Icyymike,10,4,12,25,Mople,7,3,8,17
7,Foxes,1,Jay,6,1,4,15,notmike,3,3,10,26,Hive,4,shad,12,4,17,20,TheMagnelephant,7,4,8,14
14,Aviators,1,ElWaffleGrande,3,3,3,18,Zinc,5,2,11,13,Eclipse,4,Kiimmmiiii,8,1,10,16,MrFranceypantz,6,1,9,16
14,Ducks,5,ChaosSpike,9,6,12,20,KingDufff,12,4,8,22,Hurricanes,0,Agent Thunder,9,1,7,23,Squanchy,4,6,5,15
7,Bulls,4,CHASER,7,5,3,20,nyyankeesrd,8,5,10,24,Outlaws,1,Eric_,5,2,8,15,Sentri,5,3,9,12
7,Shadow,4,euronate,10,5,18,22,Void.,10,4,5,21,Wizards,1,Manatee,4,4,10,20,thumbthief,9,2,3,21
14,Comets,2,TheLegend27,4,4,10,14,Thunderbug,6,1,8,20,Dodgers,3,furphy,5,4,10,15,JayTee,12,1,10,31
7,Hurricanes,5,goldentornado17,0,0,0,0,Hypr,0,0,0,0,Spartans,0,AtoMic,0,0,0,0,Priizm,0,0,0,0
14,Bears,2,Xivilai47,6,1,9,25,Z3R0,2,2,9,15,Sharks,3,Hobo1104,5,5,13,26,Kismet,9,3,13,15
7,Dodgers,1,Dopenose,6,2,9,14,JayTee,10,5,10,22,Pirates,4,Crey2k,13,4,13,30,Miller_Ball_22,5,5,3,17
7,Pandas,1,Clowdy Howdy,5,5,4,16,Zach,10,2,9,18,Spectre,4,Mayhem,11,6,3,23,Silky,11,7,8,19
14,Blizzard,4,bledsoe,9,3,8,19,Gratz16,6,7,7,17,Hive,1,shad,8,0,5,20,Underdogger,0,4,8,14
7,Bears,4,Xequter001,9,7,4,31,Xivilai47,8,3,6,22,Tyrants,1,Rift,4,2,11,12,TSR,4,2,13,10
14,Pandas,4,Clowdy Howdy,17,4,5,29,TruDust,8,11,9,21,Pirates,1,jansen24,11,3,7,23,Miller_Ball_22,6,4,7,12
14,Foxes,1,Jay,6,4,9,13,zach.,8,5,10,25,Jets,4,Leachy,13,4,8,25,Mople,6,6,5,15
14,Hawks,0,Bootz,5,3,9,15,Staas,6,3,10,15,Lightning,5,mdsooter,9,6,12,15,SilverBolt,16,6,4,33
14,Flames,3,flamethrowr,15,2,7,34,WolfAlone,3,8,2,9,Outlaws,2,Sentri,7,5,8,17,Theevilisback,9,3,5,20
14,Demolition,1,JayWolf,9,2,8,17,Phiu,5,7,18,22,Elite,4,Grez,15,3,11,35,ShuTingYu,9,8,9,27
14,Rhinos,3,Mythonian,8,2,1,26,tnory,4,5,9,19,Shadow,2,Captain Marlin,6,3,6,12,euronate,9,2,13,18
8,Sabres,3,A1ANDYx,5,4,9,22,Adi,7,3,5,19,Wolves,2,Ripperr,9,1,10,21,Tyler,5,4,7,13
8,Express,0,C0P3x,0,0,0,0,KillingHabbits,0,0,0,0,Jets,0,Leachy,0,0,0,0,Riyo,0,0,0,0
8,Knights,3,BD Yurek,9,5,8,14,Beninemm,8,4,6,20,Spartans,2,jaegsbomb,8,0,6,17,Priizm,3,5,5,14
8,Hurricanes,4,goldentornado17,13,4,7,29,Hypr,10,8,5,19,Lightning,1,SilverBolt,7,4,8,14,SirKitboard,7,6,8,19
8,Foxes,2,notmike,9,2,10,20,zach.,6,4,15,18,Puffins,3,ArcaneLizard,11,6,8,27,Bazed,9,4,9,26
8,Bears,0,Obfu,0,0,0,0,Xivilai47,0,0,0,0,Outlaws,5,Lettuce,0,0,0,0,Sentri,0,0,0,0
8,Bulls,4,nyyankeesrd,8,7,9,17,Peytoneli,10,4,5,29,Dodgers,1,Dopenose,5,2,8,15,furphy,6,3,15,16
8,Elite,3,Grez,17,2,8,34,ShuTingYu,5,11,7,14,Tyrants,2,Sci_Frye,8,3,10,18,UrbaN_,5,5,10,14
8,Aviators,3,Artemis,5,6,9,17,RapidChampion,15,2,6,28,Ducks,2,ChaosSpike,7,3,7,13,KingDufff,9,5,10,23
8,Hawks,1,Bootz,10,5,8,17,Larry The Lizard,6,4,10,15,Hive,4,Charliebee,11,5,7,28,TheMagnelephant,7,2,2,12
8,Shadow,3,Lightning,9,1,9,20,Void.,6,7,16,22,Sharks,2,Hobo1104,9,4,10,21,Kismet,8,3,8,23
8,Comets,5,Snugglable,12,11,9,21,Thunderbug,13,5,13,30,Demolition,0,Ein385,4,4,11,16,Shay,7,3,10,24
8,Blizzard,2,Hiimly,5,3,5,16,Jahex,6,3,7,19,Eclipse,3,Duggles,8,3,11,13,NaCL (Salt),6,3,9,15
8,Flames,1,Eazuu,3,5,5,13,flamethrowr,12,3,9,31,Pandas,4,TruDust,13,6,12,21,Unforgiven,10,7,8,18
8,Spectre,3,Shadow,8,3,11,18,Silky,9,5,14,20,Wizards,2,Manatee,10,4,9,25,rylieghrox,6,3,8,22
8,Pirates,3,Crey2k,17,4,10,26,Frank�s Cat,5,3,9,11,Rhinos,2,kcscrag,10,5,5,20,Mythonian,7,6,9,23
