2,Wolves,1,Haimgame,7,3,12,18,uh steve,7,3,15,19,Spartans,4,cal�,4,6,8,17,Sushii,12,2,9,26
2,Hurricanes,1,AcePocket,3,5,10,16,Ondo,5,2,3,14,Flames,4,Fittz,8,3,9,14,iP JoKeR,5,6,6,17
2,Wizards,1,Jimmer,12,1,6,22,KingHaast,2,5,9,9,Rhinos,4,kcscrag,8,5,6,24,Korluss,12,6,7,20
2,Spectre,2,JorbyPls,4,4,7,13,MonsterJamers,8,1,9,14,Dodgers,3,furphy,7,6,8,18,InanimateJ,11,2,4,26
2,Aviators,1,Jdubbz,2,3,15,16,ElWaffleGrande,6,0,5,13,Express,4,Pops,11,4,13,25,Lad,8,6,5,24
2,Blizzard,5,Jroja,4,9,3,21,Koalemos,14,3,9,35,Lightning,0,Magnus,3,1,9,21,tehblister,3,1,15,7
2,Jets,3,Icyymike,1,7,9,8,Phyrexius,16,1,8,24,Hive,2,Chase,8,5,5,22,Vino,10,3,8,21
2,Pirates,2,Crey2k,11,5,6,18,R E D,5,6,7,24,Sabres,3,1AMRamen,9,6,10,17,Big Boi Johnny,13,5,9,27
2,Bulls,0,Lightning,6,4,7,11,Moosey,7,5,16,11,Tyrants,5,Majik,14,4,6,29,TruSolja,9,6,5,22
2,Elite,3,Demonic,10,4,8,24,hazelnutlatte,8,8,8,26,Pandas,2,Pomwonderful,10,3,14,15,The Law,5,4,14,14
3,Bears,4,Kracerlink,14,5,4,26,Ryder,9,3,4,15,Sabres,1,1AMRamen,5,2,7,15,Big Boi Johnny,3,2,9,9
3,Spectre,2,MonsterJamers,3,6,5,12,Mythonian,7,2,5,16,Flames,3,Bones,10,3,4,18,iP JoKeR,5,9,13,17
3,Comets,1,Badgey,6,7,9,18,Thunderbug,9,2,1,19,Hive,4,Chase,8,8,10,17,Vino,11,8,9,25
3,Wizards,1,KingHaast,6,4,6,10,Mixtape,6,4,11,19,Knights,4,MikeIsMyIke,15,3,11,22,OGkrish,4,10,3,19
3,Shadow,1,Thunder,5,1,7,18,Void.,4,0,8,9,Puffins,4,Bazed,9,4,7,18,Trent,7,4,4,16
3,Blizzard,4,Icey6,7,5,11,19,Koalemos,8,1,9,23,Express,1,Pops,3,3,16,11,Manatee,4,2,8,16
3,Bulls,5,Moosey,10,4,6,22,Vandy,9,5,7,22,Pandas,0,BlueMars2,4,3,9,13,The Law,5,2,8,14
3,Wolves,2,uh steve,8,1,16,19,Wray,3,4,5,12,Sharks,3,GreatGodZeus,7,2,8,15,Grizz1y,8,3,7,24
3,Ducks,4,Holo,11,3,7,19,Rolamin,5,4,10,15,Spartans,1,cal�,5,1,8,19,Jeremazing,3,1,5,13
3,Pirates,4,R E D,11,6,5,25,Tater,10,7,11,30,Demolition,1,Bandi,6,1,10,21,Script,4,4,8,15
3,Outlaws,4,Peytoneli,9,5,8,19,Saucey,9,5,8,15,Rhinos,1,BadK1dz,6,4,5,14,Korluss,12,1,8,22
3,Jets,3,Phyrexius,8,4,6,15,Rushy,6,2,8,14,Foxes,2,Kat,6,7,4,16,Wubby,8,4,6,21
3,Eclipse,4,Ech0,8,3,11,13,Lil Q,9,5,5,17,Hawks,1,Hell,3,3,5,13,Zair,6,3,4,21
3,Aviators,5,Fllassh,10,6,13,19,Jdubbz,12,3,7,25,Lightning,0,Sough,6,6,11,22,tehblister,6,2,8,13
3,Elite,2,hazelnutlatte,9,4,10,13,Xeia,4,7,5,14,Tyrants,3,Majik,14,3,4,26,TruSolja,5,7,4,15
3,Hurricanes,1,Aether,6,2,10,17,Ondo,2,1,10,8,Dodgers,4,furphy,8,8,6,27,Minamacky,17,4,8,33
4,Bulls,2,Lightning,7,5,2,17,Vandy,10,3,3,25,Spectre,3,MonsterJamers,2,4,8,4,Mythonian,13,1,4,18
4,Tyrants,2,alex5050,6,2,8,23,TruSolja,5,2,5,20,Dodgers,3,InanimateJ,8,4,12,19,Minamacky,9,4,12,16
4,Pandas,2,BlueMars2,5,2,6,13,Pomwonderful,7,4,7,18,Flames,3,Bones,9,1,8,24,Fittz,5,5,7,8
4,Demolition,2,Bandi,6,5,6,12,CinderBlock,9,2,4,20,Rhinos,3,kcscrag,6,3,6,11,Fluffy_Eagle,5,2,8,15
4,Spartans,5,cal�,6,5,9,19,Sushii,9,4,5,19,Foxes,0,Kat,1,1,7,12,Thunderballs,5,0,8,12
4,Sharks,2,Scoobert Doobert,9,5,10,26,Grizz1y,8,4,6,22,Hive,3,JakeUpTheLeft,6,4,10,12,Vino,8,1,11,18
4,Shadow,3,euronate,13,4,13,32,Void.,7,5,9,24,Lightning,2,Magnus,5,6,7,17,Sough,14,4,22,24
4,Comets,3,RapidChampion,5,5,8,16,Thunderbug,6,3,5,18,Jets,2,Icyymike,7,1,9,12,Rushy,4,3,9,19
4,Sabres,1,1AMRamen,4,3,9,9,K3v,9,1,8,17,Knights,4,Beninemm,8,6,3,17,OGkrish,11,4,7,24
4,Eclipse,2,Krops,7,5,6,21,Lil Q,11,5,6,23,Express,3,Lad,9,3,10,19,Manatee,7,3,10,19
4,Aviators,0,007Bondo,1,1,5,8,Fllassh,1,1,4,10,Puffins,5,Bazed,5,10,6,12,SchellRL,14,4,6,20
4,Blizzard,2,Jroja,7,2,11,19,Koalemos,6,4,6,19,Hawks,3,Hell,10,4,11,22,Zair,8,6,10,20
4,Bears,5,Kracerlink,18,7,9,36,Water,16,12,5,22,Wizards,0,Jimmer,11,2,7,17,KingHaast,6,4,11,13
4,Pirates,2,R E D,8,6,9,18,Tater,8,3,9,20,Outlaws,3,Peytoneli,8,6,8,17,Saucey,9,5,10,24
4,Wolves,2,arrogantmeat,4,3,3,16,Wray,6,3,6,22,Ducks,3,GoldenGomez,10,5,7,22,Rolamin,8,7,10,17
4,Elite,0,Demonic,7,3,11,17,hazelnutlatte,6,4,8,15,Hurricanes,5,AcePocket,12,5,11,20,Aether,8,0,2,8
5,Hawks,3,bel,7,3,10,15,Hell,5,2,13,13,Puffins,2,Bazed,8,4,4,27,SchellRL,6,2,4,14
5,Sabres,0,Big Boi Johnny,4,1,5,18,K3v,3,1,2,20,Rhinos,5,kcscrag,7,5,10,12,Korluss,8,5,11,19
5,Demolition,3,Bandi,4,8,8,18,CinderBlock,14,3,6,28,Knights,2,Beninemm,10,5,5,25,MikeIsMyIke,9,5,11,15
5,Foxes,4,Thunderballs,6,5,9,17,Wubby,10,3,4,22,Sharks,1,GreatGodZeus,5,1,7,11,Scoobert Doobert,2,4,8,14
5,Shadow,5,euronate,8,2,4,20,Thunder,12,0,5,30,Eclipse,0,Ech0,1,3,9,7,Krops,5,1,13,13
5,Comets,0,Badgey,6,1,8,18,RapidChampion,2,2,7,10,Wolves,5,uh steve,17,4,8,29,Wray,10,5,5,22
5,Bears,1,Ryder,6,2,11,12,Water,6,4,7,14,Outlaws,4,Peytoneli,11,6,6,20,Saucey,15,7,6,34
5,Pirates,5,R E D,11,6,5,25,Tater,17,4,7,28,Wizards,0,KingHaast,3,1,4,12,Mixtape,2,1,8,9
5,Hurricanes,5,AcePocket,17,4,5,32,Ondo,5,10,2,12,Spectre,0,JorbyPls,4,1,8,8,MonsterJamers,5,1,8,11
5,Blizzard,2,Icey6,5,1,4,22,Jroja,2,2,6,11,Aviators,3,Fllassh,5,1,14,8,Jdubbz,2,3,6,8
5,Ducks,1,Holo,8,1,4,21,Rolamin,2,5,6,11,Hive,4,Chase,11,6,14,21,JakeUpTheLeft,12,6,3,21
5,Elite,2,Chunkylover,4,4,10,19,Ty (Arcus),10,2,12,15,Flames,3,Bones,13,1,11,26,Fittz,3,2,6,15
5,Jets,2,Phyrexius,6,6,6,17,Rushy,10,3,13,20,Spartans,3,cal�,13,3,5,27,Jeremazing,8,8,9,19
5,Bulls,2,Lightning,3,4,7,10,Vandy,7,0,9,14,Dodgers,3,Smalls,4,7,5,11,Minamacky,9,1,8,27
5,Tyrants,4,alex5050,9,4,9,19,Majik,15,3,5,28,Pandas,1,BlueMars2,6,6,10,16,Unforgiven,9,4,8,21
5,Lightning,1,Sough,3,6,13,12,tehblister,7,2,5,20,Express,4,Lad,8,4,10,19,Manatee,11,3,7,28
6,Bears,1,Kracerlink,10,1,3,20,Zyta,2,6,12,17,Pirates,4,Crey2k,8,4,10,17,Tater,11,5,6,28
6,Puffins,3,Bazed,3,6,8,11,SchellRL,7,2,7,26,Express,2,Pops,8,1,11,17,Lad,1,3,10,10
6,Wizards,5,Jimmer,9,1,8,25,KittenDuck,8,6,6,14,Sabres,0,ArcaneLizard,3,3,8,13,easy,6,3,7,16
6,Hurricanes,2,AcePocket,7,8,5,19,Aether,14,4,12,24,Tyrants,3,alex5050,4,9,10,18,Majik,14,4,8,22
6,Spectre,0,JorbyPls,5,0,14,13,MonsterJamers,0,4,7,5,Pandas,5,The Law,22,7,5,33,Unforgiven,12,16,5,32
6,Outlaws,5,notmike,13,6,6,19,Peytoneli,10,9,7,26,Demolition,0,Sadomi,5,2,4,10,Script,7,3,7,17
6,Flames,4,Bones,5,6,7,20,Fittz,12,2,6,19,Bulls,1,Lightning,8,2,7,15,Moosey,6,3,10,16
6,Blizzard,3,Icey6,9,4,11,20,Koalemos,7,6,7,15,Eclipse,2,Krops,5,2,7,16,Lil Q,9,2,6,19
6,Spartans,0,Jeremazing,4,5,6,10,Sushii,11,2,4,22,Sharks,5,GreatGodZeus,13,1,7,17,Grizz1y,12,6,7,25
6,Shadow,3,Thunder,8,3,9,25,Void.,5,1,10,22,Aviators,2,Jdubbz,6,1,14,22,ElWaffleGrande,7,1,5,15
6,Foxes,1,Kat,8,5,5,24,Wubby,10,5,9,23,Hive,4,crossfire,11,6,13,24,JakeUpTheLeft,11,4,10,17
6,Comets,3,RapidChampion,5,3,11,15,Thunderbug,7,1,7,12,Ducks,2,GoldenGomez,5,3,5,18,Rolamin,4,0,6,14
6,Rhinos,3,Fluffy_Eagle,2,6,10,14,Korluss,11,1,7,23,Knights,2,MikeIsMyIke,4,3,6,22,OGkrish,6,2,5,12
6,Lightning,1,Magnus,8,2,10,15,Sough,7,5,14,22,Hawks,4,bel,6,7,6,16,Zair,11,3,8,30
6,Dodgers,5,InanimateJ,10,4,7,17,Minamacky,14,6,9,25,Elite,0,Chunkylover,2,5,5,12,hazelnutlatte,5,2,8,21
6,Jets,0,Icyymike,2,5,10,8,Phyrexius,6,0,7,16,Wolves,5,uh steve,12,4,5,29,Wray,8,5,5,19
7,Spectre,0,JorbyPls,3,3,7,13,Mythonian,7,2,11,11,Tyrants,5,Majik,12,6,10,29,TruSolja,13,7,4,29
7,Pirates,2,Crey2k,6,4,6,18,R E D,7,3,8,19,Rhinos,3,Fluffy_Eagle,5,4,6,15,kcscrag,7,4,11,16
7,Shadow,2,euronate,6,3,5,17,Thunder,6,5,9,28,Express,3,Pops,11,3,13,18,Lad,6,4,10,14
7,Bears,0,Kracerlink,6,4,4,18,Ryder,4,3,7,15,Knights,5,MikeIsMyIke,6,8,7,19,OGkrish,12,3,8,17
7,Blizzard,5,Icey6,17,9,13,25,Koalemos,11,11,12,20,Puffins,0,InvaderZed,5,6,10,22,SchellRL,6,4,2,21
7,Comets,0,Badgey,9,1,9,19,Thunderbug,2,2,9,9,Sharks,5,GreatGodZeus,15,4,5,27,Scoobert Doobert,11,12,8,24
7,Demolition,4,Bandi,7,10,6,22,Script,13,5,6,24,Sabres,1,easy,9,1,6,21,K3v,3,3,13,8
7,Wolves,1,arrogantmeat,5,5,6,14,Wray,8,4,9,14,Foxes,4,Kat,10,4,0,20,Thunderballs,7,5,5,17
7,Eclipse,2,Ech0,8,4,10,18,JayWolf,4,3,7,21,Lightning,3,Magnus,9,2,13,31,Sleepless,3,5,4,9
7,Jets,5,Icyymike,5,5,5,5,Rushy,5,5,5,5,Ducks,0,GoldenGomez,0,0,0,5,Rolamin,0,0,0,5
7,Outlaws,0,notmike,3,1,12,14,Xivilai47,2,0,7,11,Wizards,5,Jimmer,8,1,5,23,KittenDuck,7,5,12,17
7,Hurricanes,1,DemonicWool,6,2,8,20,Ondo,4,1,7,10,Pandas,4,The Law,5,7,7,16,Unforgiven,13,4,7,19
7,Dodgers,4,InanimateJ,15,3,7,27,Minamacky,7,9,5,20,Flames,1,Fittz,3,1,6,8,Insomnia,5,2,12,14
7,Elite,0,Demonic,3,3,7,9,hazelnutlatte,4,3,13,18,Bulls,5,Moosey,5,4,5,17,Vandy,9,3,11,22
7,Aviators,3,Fllassh,11,5,3,21,Jdubbz,9,9,11,18,Hawks,2,bel,9,3,8,21,Hell,5,2,5,13
7,Spartans,3,cal�,7,2,5,23,Sushii,4,4,11,20,Hive,2,Chase,7,8,11,14,crossfire,9,4,13,14
