9,Bears,0,Dukenator76,6,1,15,25,ThrashHawk,5,5,7,19,Rhinos,5,Ed,11,4,14,27,Scoobert Doobert,10,7,8,25
9,Dodgers,4,InanimateJ,12,2,8,20,Whiffles,7,4,7,23,Elite,1,Danger,9,2,8,26,NovaCainRL,6,2,11,15
9,Flames,3,GoodNeighbor,8,4,10,15,stryyk3r,7,7,7,14,Sharks,2,mattybananas,9,7,2,19,TrashVan,11,5,9,29
9,Pandas,3,antzu,11,3,19,29,Riz,5,4,10,16,Shadow,2,Blackhawk,7,2,6,23,UnearthlyLegend,8,5,16,32
9,Ducks,5,easy,12,5,7,24,Wockit Kah,9,6,10,20,Hawks,0,Bandi,3,4,10,19,Sleegi,4,3,8,17
9,Jets,2,Codex,7,7,12,29,Tagmata,9,5,14,23,Knights,3,|Jay|,11,5,13,33,MikeIsMyIke,5,6,13,16
9,Puffins,1,dog,5,1,15,21,Rushy,5,2,8,15,Sabres,4,PhNx,10,5,13,22,Vandy21,7,3,8,26
9,Demolition,0,PlayingWolves,0,0,0,0,Rolamin,0,0,0,0,Spectre,5,Denshar,0,0,0,0,WeTakeLs,0,0,0,0
9,Eclipse,4,Toby,8,8,8,21,vitali.,11,5,7,29,Hurricanes,1,Iguane Fabuleux,5,4,11,21,Steez.,5,3,15,11
9,Foxes,1,Deluxe,8,3,18,29,walvis,5,4,11,18,Wolves,4,Thunder,10,6,18,32,Zack,15,3,10,28
9,Outlaws,1,Lotty Lettuce,10,3,11,24,MattRochie,3,5,6,25,Pirates,4,Taki,14,2,18,22,Tater,3,8,12,23
10,Aviators,4,Bob,6,6,9,18,Justify,19,2,10,35,Hawks,1,Sinnicole,11,4,14,25,Sleegi,7,2,6,20
10,Foxes,4,Deluxe,18,5,15,30,Moosey,7,9,12,17,Sabres,1,PhNx,4,2,10,20,Subaru_Power_,6,2,7,22
10,Dodgers,3,sillybunny,7,3,6,14,Whiffles,9,1,5,21,Tyrants,2,Moog,8,5,6,13,snoopy,10,6,8,22
10,Pandas,2,dan720,7,4,14,26,Riz,7,7,6,21,Sharks,3,PuffTheDargon,5,3,11,15,TrashVan,11,4,18,24
10,Outlaws,4,Lil Q,9,6,11,18,Lotty Lettuce,9,1,13,23,Rhinos,1,ChrisWithaK,4,3,9,14,Korluss,4,3,10,20
10,Jets,2,Dewy413,7,4,10,16,Myzair,6,1,6,18,Spartans,3,Antee,6,4,7,16,Saucey,6,4,11,19
10,Bulls,3,Galaxy,6,5,3,19,Gumbachi,11,4,10,31,Elite,2,Cearu,7,4,20,19,Petey,7,4,6,10
10,Ducks,3,knitt,10,1,12,22,Wockit Kah,5,7,12,16,Hive,2,R E D,3,3,6,17,uh steve,7,2,13,23
10,Flames,3,GoodNeighbor,7,6,10,22,stryyk3r,8,2,16,18,Shadow,2,Dgallub,7,3,13,22,UnearthlyLegend,3,5,9,18
10,Blizzard,4,Comp,12,5,11,32,Mage,8,6,5,17,Hurricanes,1,Luke_,5,1,10,15,Steez.,6,3,13,16
10,Comets,0,Lad,2,3,8,17,Unborn,6,1,13,17,Spectre,5,snip,9,8,8,25,WeTakeLs,17,5,9,29
10,Eclipse,5,ness,0,0,0,0,vitali.,0,0,0,0,Lightning,0,Craymin,0,0,0,0,RyanMTR,0,0,0,0
10,Bears,2,Dukenator76,3,8,10,15,Tunloink,12,1,9,27,Pirates,3,Fuzh,11,6,11,29,Taki,10,7,12,19
10,Express,1,GOYO,3,4,6,8,Pops,9,2,11,21,Knights,4,|Jay|,9,5,8,20,Prosperity2K,8,7,7,21
10,Demolition,1,Brian Boitano,4,5,9,13,Rolamin,6,1,5,16,Wizards,4,JustTuck,22,4,7,38,Smurf,6,13,7,20
10,Puffins,3,cal�,9,5,12,30,dog,10,3,3,23,Wolves,2,Thunder,6,4,20,10,Zack,7,4,12,20
